Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Russian Federation,RUS,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.112578874,0.113788005,0.113427967,0.112020434,0.110738185,0.110492313,0.109880785,0.109722098,0.109538923,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,0.10948368,,
Rwanda,RWA,Permanent cropland (% of land area),AG.LND.CROP.ZS,12.40372923,12.40372923,12.44426429,12.44426429,12.44426429,12.44426429,12.44426429,12.44426429,12.48479935,12.48479935,12.48479935,12.48479935,12.48479935,12.52533441,12.52533441,12.52533441,12.52533441,12.52533441,12.56586948,12.56586948,12.56586948,14.02513174,14.18727199,,
Saudi Arabia,SAU,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.08885002,0.089780387,0.08885002,0.089780387,0.092106304,0.097223321,0.100944787,0.104201071,0.106526988,0.108387721,0.111178821,0.105131438,0.106526988,0.106061804,0.105596621,0.067591141,0.068381953,0.069777503,0.073545488,0.076987845,0.086726458,0.096465072,0.096292954,,
Sudan,SDN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.049242424,0.049242424,0.049242424,0.052609428,0.058080808,0.058080808,0.054713805,0.051767677,0.059343434,0.063131313,0.058922559,0.059553872,0.059553872,0.083190578,0.085438972,0.08993576,0.115631692,0.115631692,0.115631692,0.115631692,0.115631692,0.115631692,0.115631692,,
Senegal,SEN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.285669766,0.285669766,0.259699787,0.259699787,0.259699787,0.259699787,0.259699787,0.270087779,0.275281774,0.285669766,0.301251753,0.301251753,0.337609723,0.337609723,0.35319171,0.373967693,0.379161689,0.405131668,0.405131668,0.405131668,0.415519659,0.415519659,0.420713655,,
Singapore,SGP,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.298507463,0.298507463,0.298507463,0.296296296,0.291120815,0.145137881,0.145137881,0.144092219,0.143884892,0.142857143,0.142857143,0.142450142,0.142045455,0.141643059,0.141442716,0.141043724,0.141043724,0.141043724,0.140449438,0.140056022,0.139664804,0.139275766,0.139275766,,
Solomon Islands,SLB,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.964987496,1.964987496,1.964987496,2.036441586,2.107895677,2.107895677,2.322257949,2.500893176,2.500893176,2.572347267,2.679528403,2.85816363,2.965344766,2.965344766,2.965344766,2.983208289,3.036798857,3.072525902,3.179707038,3.179707038,3.179707038,3.179707038,3.179707038,,
Sierra Leone,SLE,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.662510391,1.662510391,1.662510391,1.662510391,1.801052923,1.87032419,1.939595456,1.939595456,1.939595456,1.939595456,1.939595456,2.078137988,2.285951787,2.285951787,2.285951787,2.285951787,2.285951787,2.285951787,2.285951787,2.285951787,2.285951787,2.285951787,2.285951787,,
El Salvador,SLV,Permanent cropland (% of land area),AG.LND.CROP.ZS,12.06563707,12.06563707,12.06563707,11.82432432,11.82432432,13.51351351,10.95559846,11.29343629,11.43822394,11.1003861,10.76254826,10.42471042,10.08687259,9.749034749,9.411196911,9.073359073,8.735521236,8.397683398,8.05984556,7.722007722,7.722007722,7.722007722,7.722007722,,
San Marino,SMR,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,5.25,5.25,5.25,5.25,5.25,5.25,5.25,,
Somalia,SOM,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.038256767,0.038256767,0.041444831,0.041444831,0.041444831,0.043038862,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.041444831,0.043038862,0.044632894,0.046226926,,
Serbia,SRB,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,2.186142236,2.171278299,2.176995198,2.16441802,2.173565058,2.156414361,2.141550423,2.146123942,2.143837183,2.286759662,2.332494855,2.378230048,2.343928653,2.355362451,2.461648234,2.425972173,,
South Sudan,SSD,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,0.104441948,0.115519124,0.125013846,0.128178754,0.128178754,0.128178754,0.128178754,0.131343661,0.131343661,0.134508569,,
Sao Tome and Principe,STP,Permanent cropland (% of land area),AG.LND.CROP.ZS,29.16666667,30.20833333,30.20833333,30.20833333,30.20833333,29.16666667,28.125,28.125,28.125,28.125,28.125,27.08333333,30.20833333,31.25,31.25,33.33333333,33.33333333,36.45833333,37.5,38.54166667,38.54166667,38.54166667,39.58333333,,
Suriname,SUR,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.064102564,0.064102564,0.051282051,0.044871795,0.038461538,0.038461538,0.038461538,0.038461538,0.038461538,0.032051282,0.032051282,0.038461538,0.032051282,0.032051282,0.038461538,0.038461538,0.038461538,0.038461538,0.038461538,0.038461538,0.032051282,0.032051282,0.025641026,,
Slovak Republic,SVK,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.997920998,0.977130977,0.602910603,0.582120582,0.581999584,0.561330561,0.540540541,0.51975052,0.51975052,0.478170478,0.499064255,0.528165353,0.422142738,0.420063217,0.432540343,0.391014975,0.374360468,0.37437604,0.37437604,0.353577371,0.37437604,0.37437604,0.37437604,,
Slovenia,SVN,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.539225422,1.539225422,1.489572989,1.489572989,1.439920556,1.439920556,1.390268123,1.390268123,1.290963257,2.485332221,2.526581223,2.567233523,2.607961878,2.579706836,2.597318769,2.635054618,2.636203866,2.654155496,2.683470635,2.680220894,2.643471524,2.628076518,2.602252637,,
Sweden,SWE,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.00736486,0.007119365,0.007119365,0.007119365,0.007119365,0.007119365,0.007119365,0.007610356,0.007610356,0.007610356,0.007119365,0.007119365,0.006382879,0.006382879,0.011194588,0.008813283,0.008175578,0.008347437,0.008151027,0.007979168,0.008298886,0.008544416,0.008544416,,
Eswatini,SWZ,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.755813953,0.755813953,0.813953488,0.813953488,0.813953488,0.813953488,0.813953488,0.813953488,0.813953488,0.813953488,0.872093023,0.930232558,0.930232558,0.930232558,0.930232558,0.988372093,0.988372093,0.988372093,0.988372093,1.046511628,1.046511628,1.046511628,1.046511628,,
Sint Maarten (Dutch part),SXM,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Permanent cropland (% of land area),AG.LND.CROP.ZS,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,4.347826087,4.347826087,4.130434783,3.260869565,2.886956522,2.956521739,3.043478261,3.043478261,3.043478261,3.043478261,3.043478261,3.043478261,3.043478261,3.043478261,3.043478261,,
Syrian Arab Republic,SYR,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.358472086,4.407443683,4.434650125,4.505386876,4.646222561,4.73388898,4.831944217,4.993737407,5.156828578,5.265737312,5.412764104,5.494744867,5.739802864,5.805151664,5.83238033,5.83238033,5.805151664,5.805151664,5.805151664,5.805151664,5.805151664,5.805151664,5.805151664,,
Turks and Caicos Islands,TCA,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.023824651,0.023824651,0.023824651,0.023824651,0.023824651,0.023824651,0.023824651,0.023824651,0.024618806,0.024618806,0.027795426,0.027795426,0.027795426,0.027795426,0.028589581,0.028589581,0.029383736,0.030177891,0.030177891,0.030177891,0.030177891,0.030177891,0.030177891,,
Togo,TGO,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.206287921,2.390145247,2.390145247,2.390145247,2.390145247,2.390145247,2.757859901,3.309431881,3.401360544,3.769075198,3.769075198,3.769075198,3.769075198,3.677146534,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,,
Thailand,THA,Permanent cropland (% of land area),AG.LND.CROP.ZS,6.625692419,6.694200317,6.752921373,6.850789798,6.956487698,6.958445066,7.066100335,7.242263501,7.438000352,7.829474055,8.581103564,8.808158312,8.808158312,9.003895163,9.199632015,9.786842569,10.05108732,10.12938206,10.37405312,10.37405312,10.56978997,10.76552683,10.86339525,,
Tajikistan,TJK,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.728779651,0.728779651,0.714489854,0.714489854,0.700200057,0.707344956,0.835953129,1.000285796,0.907402115,0.928836811,0.950271506,0.955987425,0.961703344,0.967419263,0.973135181,0.987131267,1.008718207,1.04042078,1.399236256,1.420851646,1.43382088,1.452554219,1.469846531,,
Turkmenistan,TKM,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,0.12767859,,
Timor-Leste,TLS,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.505716207,4.505716207,4.505716207,4.505716207,4.371217216,4.371217216,4.371217216,4.371217216,4.371217216,4.707464694,4.841963685,4.841963685,4.909213181,4.969737727,5.030262273,5.090786819,5.151311365,5.211835911,5.272360457,5.332885003,5.373234701,5.373234701,5.373234701,,
Tonga,TON,Permanent cropland (% of land area),AG.LND.CROP.ZS,16.66666667,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,15.27777778,,
Trinidad and Tobago,TTO,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.873294347,4.873294347,4.483430799,4.483430799,4.483430799,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,4.288499025,,
Tunisia,TUN,Permanent cropland (% of land area),AG.LND.CROP.ZS,13.54917611,13.68434604,13.742276,13.75514933,13.77445932,13.86457261,13.94181256,14.04479918,14.17353244,14.19927909,14.34732235,15.20983522,15.40937178,14.64340886,14.64984552,15.01029866,15.10684861,15.26132853,15.35787848,15.32505149,15.32505149,13.64057673,13.64057673,,
Turkiye,TUR,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.278198615,3.317178384,3.313280407,3.358756805,3.449709601,3.536764419,3.606928004,3.761547757,3.779738316,3.833010667,3.823915388,3.912269532,4.016215584,4.174733313,4.199420501,4.207216455,4.266985435,4.325455089,4.350142276,4.491768772,4.572326962,4.624299988,4.665878409,,
Tuvalu,TUV,Permanent cropland (% of land area),AG.LND.CROP.ZS,66.66666667,66.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,56.66666667,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,
Tanzania,TZA,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.46759991,1.58049221,1.772409122,1.806276812,1.953036803,1.874012192,1.874012192,1.874012192,1.862722962,1.861255362,1.896139083,1.931022804,1.965906525,2.000790246,2.035673967,2.070557688,2.105441409,2.14032513,2.175208851,2.210092572,2.244976293,2.278956875,2.278956875,,
Uganda,UGA,Permanent cropland (% of land area),AG.LND.CROP.ZS,10.25974676,10.50998449,10.50998449,10.50998449,10.76022221,11.01045994,11.01045994,11.01045994,11.01045994,11.01045994,11.01045994,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,10.97147417,,
Ukraine,UKR,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.631138345,1.608699405,1.594890826,1.575931232,1.565574619,1.560396313,1.555110636,1.551712234,1.551792588,1.553545536,1.550093213,1.548367051,1.546640889,1.543188566,1.543188566,1.541542233,1.539815982,1.548447237,1.544968065,1.489471867,1.472212634,1.472212634,1.472212634,,
Uruguay,URY,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.234258942,0.239972575,0.239972575,0.239972575,0.239972575,0.228545309,0.228545309,0.177122615,0.18854988,0.18854988,0.177122615,0.217118044,0.222831676,0.222831676,0.222831676,0.222831676,0.222831676,0.222831676,0.222831676,0.222831676,0.222831676,0.222831676,0.222831676,,
United States,USA,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.294793295,0.294698055,0.294698055,0.297972477,0.297972477,0.294698055,0.294698055,0.294698055,0.294698055,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,0.295165194,,
Uzbekistan,UZB,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.827456512,0.798229216,0.789151914,0.786857868,0.791507696,0.796139983,0.800736035,0.805322932,0.80966274,0.814281815,0.818910642,0.823598506,0.828344527,0.832950895,0.844445362,0.853624116,0.864729914,0.876095971,0.888812224,0.903340316,0.916571143,0.942244412,0.956308025,,
St. Vincent and the Grenadines,VCT,Permanent cropland (% of land area),AG.LND.CROP.ZS,8.333333333,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,7.692307692,,
"Venezuela, RB",VEN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.906978062,0.906978062,0.906978062,0.906978062,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,0.793605805,,
British Virgin Islands,VGB,Permanent cropland (% of land area),AG.LND.CROP.ZS,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,,
Virgin Islands (U.S.),VIR,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,0.571428571,0.571428571,0.571428571,0.571428571,,
Viet Nam,VNM,Permanent cropland (% of land area),AG.LND.CROP.ZS,5.441027374,6.230309265,7.04619242,7.126066656,7.462830974,8.656432418,9.762592021,9.872280567,9.953352658,10.60225325,10.71101988,11.74838969,11.77525823,11.9633634,12.10195301,12.1970444,14.36899896,14.46199108,14.48135468,14.50535847,15.8313366,15.73243063,15.73243063,,
Vanuatu,VUT,Permanent cropland (% of land area),AG.LND.CROP.ZS,9.105824446,9.269893355,9.433962264,9.515996719,9.680065628,9.762100082,9.926168991,10.0902379,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,10.25430681,,
Samoa,WSM,Permanent cropland (% of land area),AG.LND.CROP.ZS,11.30742049,10.9540636,10.9540636,10.9540636,10.24734982,9.893992933,9.540636042,9.116607774,8.657243816,8.127208481,7.77385159,8.303886926,8.833922261,9.363957597,9.893992933,10.42402827,10.98233216,11.44522968,12.12230216,12.58992806,11.40647482,11.40647482,11.40647482,,
"Yemen, Rep.",YEM,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.229179688,0.234861829,0.244332064,0.456465329,0.460253423,0.439418906,0.446995094,0.479193894,0.496240317,0.515180787,0.53222721,0.545485539,0.55116768,0.562531962,0.564426009,0.564426009,0.558743868,0.549273633,0.547379586,0.539803398,0.556849821,0.556849821,0.556849821,,
South Africa,ZAF,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.305006224,0.317371341,0.329736458,0.329736458,0.329736458,0.313249635,0.313249635,0.296762812,0.298411495,0.313249635,0.329736458,0.354466692,0.340452893,0.340452893,0.340452893,0.340452893,0.340452893,0.340452893,0.340452893,0.340452893,0.340452893,0.340452893,0.340452893,,
Zambia,ZMB,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.040355668,0.043046046,0.044391235,0.045736424,0.047081613,0.047081613,0.047081613,0.047081613,0.047081613,0.047081613,0.048426802,0.048426802,0.048426802,0.048426802,0.04977199,0.051117179,0.052462368,0.052462368,0.052462368,0.052462368,0.052462368,0.052462368,0.052462368,,
Zimbabwe,ZWE,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,0.258498126,,
