Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Dominican Republic,DOM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,22.35294118,20.80178174,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,122.8450411,124.9243017,128.1498088,129.4554127,130.3357011,130.5338316,133.3084809,137.0321285,138.6504217,139.5767125,,,,,,,,,,,,,,,
Ecuador,ECU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,90.68322981,90.66831683,,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,287.241149,307.9435916,322.2754282,317.9155313,325.1273228,324.6711636,382.5634023,385.0940499,400.0936037,390.5677517,,,,,,,,,,,,,,,
Eritrea,ERI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,11.24497992,8.267857143,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,655.1117879,671.4179104,708.5793019,732.8631188,724.938926,742.1097889,759.5508402,786.3380503,807.2803115,825.1441384,831.1802833,,,,,,,,,,,,,,
Estonia,EST,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,590.523865,600.5219454,774.6085672,587.874837,673.3394495,715.925284,545.4714431,603.5414058,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,805.1995774,778.9452036,779.6471071,781.8239536,782.816876,783.5367227,783.5099486,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,364.0588235,357.6470588,,344.8235294,332.0,332.0,337.3529412,342.0588235,348.6982249,354.0236686,,,,,,,,,,,,,,,
France,FRA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,691.4363241,688.6632088,688.9822794,688.0222083,672.6578334,656.1955575,640.1407148,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,229.7088608,216.8852459,224.3773585,273.59199,230.6733167,333.9823009,374.4680851,432.9004329,593.9524838,,,,,,,,,,,,,,,,
Ghana,GHA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,5.07012987,4.921518987,4.768472906,4.611337001,4.58781362,4.78,4.5175,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,22.75454545,25.07212657,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,904.4858798,925.8847136,935.7610294,945.3735738,950.3576696,983.1723089,984.3349754,1004.694272,,,,,,,,,,,,,,,,,
Grenada,GRD,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,120.0,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,35.42234332,48.68913858,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,21.76966292,27.31591449,27.97186401,49.44055944,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,191.6926272,246.2103433,249.1098567,252.2253582,255.8407657,258.9038712,261.8495979,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,2.200253807,1.957560976,1.855445545,2.04023704,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,120.7640938,129.9322687,139.5914549,148.661115,158.5053724,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1571.775093,1481.197772,1354.545455,1379.014444,1384.940778,1404.564315,1476.351351,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,139.5605068,152.7740552,154.118908,160.3393849,158.7318639,152.5432325,173.8129801,178.4324292,182.8336001,,,,,,,,,,,,,,,,
Iraq,IRQ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,109.010989,112.3853659,169.244186,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,701.627907,699.1472868,699.1472868,844.9612403,836.3565891,833.3333333,847.1317829,863.875969,912.24,922.0,921.9354839,,,,,,,,,,,,,,
Israel,ISR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,714.2642643,695.2662722,679.2397661,657.5931232,678.742515,720.096463,711.0932476,721.1221122,705.0359712,710.0433767,,,,,,,,,,,,,,,
Italy,ITA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1895.943827,1938.451468,2033.803813,2117.052009,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,286.3157895,301.6842105,300.5208333,305.6410256,347.4011299,287.0813397,298.3783784,288.5789474,381.8246614,366.7558528,,,,,,,,,,,,,,,
Japan,JPN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,4707.972463,4532.12785,4510.090009,4482.674813,4451.908119,4416.793789,4382.394495,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,17.15169873,17.26963159,17.30637575,17.69356415,16.46544546,16.07897805,15.44553485,15.27641879,14.04550089,,,,,,,,,,,,,,,,
Kenya,KEN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,23.54788069,24.94377428,24.50858034,25.2288352,,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,189.5467836,188.1415929,188.296131,162.9814126,167.4107143,173.1634183,184.5794393,191.0960505,191.2890625,191.0511919,,,,,,,,,,,,,,,
Cambodia,KHM,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,5.013513514,5.854054054,7.032432432,8.9,8.945945946,10.42432432,11.25945946,11.47837838,12.09459459,12.46216216,,,,,,,,,,,,,,,
Kiribati,KIR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,221.4285714,207.1428571,201.4285714,195.7142857,190.0,184.2857143,314.861461,206.0301508,55.13784461,55.0,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1036.762802,1115.430733,1190.580225,1232.801673,1275.322483,1328.880823,1386.932441,1462.056825,1525.748278,1620.00639,,,,,,,,,,,,,,,
Kuwait,KWT,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,124.2857143,89.0,70.76923077,82.5,87.5,95.45454545,95.45454545,97.27272727,96.46017699,96.46017699,,,,,,,,,,,,,,,
Lao PDR,LAO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,640.0,,,,,,,,,,,,,,,,,,,,,,,,
