Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Kuwait,KWT,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,0.332587531,0.218679924,0.309525148,0.391696044,0.285290426,0.296982656,0.267065484,0.765955204,0.78431576,1.362408479,0.296173439,0.514521289,1.066551645,1.164243478,1.254454991,1.95016377,1.975461129,1.649164214,1.922754724,3.48108957,,,,,
Lao PDR,LAO,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,74.94117647,71.19482289,73.77455919,44.47016883,57.35830137,46.37810476,38.5710566,28.2164,31.054184,29.80979167,48.48613333,36.18525217,37.05650862,41.67797917,45.9937875,40.72077778,34.22686,64.5637931,50.20138501,37.69413721,40.47565823,62.69239726,46.53659817,,
Liberia,LBR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,22.3595099,13.51019406,20.04381161,16.76973819,8.401134265,13.14076582,13.65934132,16.17544653,14.90660604,18.59361863,20.88566643,15.94262651,107.9179333,412.575,28.437379,39.14332671,15.88537419,23.97703209,37.74964617,23.33467769,112.8592029,211.9400667,168.8334667,,
St. Lucia,LCA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,3058.085458,2513.894544,2437.024463,2703.376008,2339.652223,2406.456121,2543.207752,2571.076742,2836.462839,4221.351992,2970.098839,2748.57,3345.09,2676.1182,1381.418997,1968.044996,1502.447217,1597.647829,1119.421044,1312.520084,1803.554906,2838.09422,1461.397758,,
Lesotho,LSO,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,20.41627999,18.56796117,24.36823105,22.22718773,20.42492443,20.05236472,18.21839086,20.8207801,18.42658814,15.38290998,19.06413578,20.71481081,18.36728474,20.16777589,23.56965466,22.36953698,21.23826497,25.12188316,22.63945625,25.01629295,25.39649787,26.58158888,31.52525808,,
Luxembourg,LUX,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
