Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bhutan,BTN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.267955656,0.262258454,0.256948382,0.251999845,0.247389411,0.243080289,0.251762716,0.224727446,0.19996655,0.144982798,0.143332598,0.142590671,0.140467749,0.138945704,0.137469491,0.1360753,0.134808967,0.133375836,0.124979997,0.123344041,0.122482113,0.121681903,0.120902499,,
Botswana,BWA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.141881035,0.202665339,0.113511888,0.136480366,0.106740352,0.121565179,0.112795441,0.104215058,0.092527772,0.138991292,0.154221797,0.123824859,0.151824921,0.131008883,0.126280963,0.177846518,0.112616374,0.110354631,0.108083802,0.105898281,0.104012398,0.102104852,0.100447261,,
Central African Republic,CAF,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.511577519,0.497450235,0.486374618,0.475748528,0.464383868,0.454419755,0.444303577,0.435455687,0.427372989,0.418603641,0.408803516,0.393556573,0.380387073,0.377097131,0.374810408,0.375098932,0.373495668,0.367034061,0.360234801,0.353302792,0.345534277,0.336888127,0.329842258,,
Canada,CAN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,1.348396907,1.33518088,1.320013196,1.295117911,1.272973213,1.25072576,1.228641095,1.206066444,1.182278891,1.157543941,1.132537956,1.108281812,1.085781294,1.081228322,1.076961763,1.073215372,1.072237589,1.067032606,1.053735157,1.043839534,1.027838717,1.005994501,1.000850248,,
Switzerland,CHE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.057374316,0.056796256,0.056538528,0.05595178,0.055357262,0.054911623,0.054512039,0.054270762,0.053750922,0.053021225,0.052327317,0.051597967,0.05093921,0.050396987,0.049806461,0.048779927,0.048101878,0.047614858,0.047112108,0.046761042,0.046505117,0.046287771,0.045431962,,
Chile,CHL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.118605125,0.113993155,0.112728838,0.105137127,0.094582849,0.093644849,0.08964279,0.082646778,0.076505537,0.075983308,0.075444203,0.074862789,0.074356746,0.073865812,0.073384495,0.072875113,0.072296253,0.071662501,0.070769173,0.069722989,0.068642298,0.067921534,0.067403047,,
China,CHN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.095023888,0.094278281,0.094062857,0.093742337,0.093310721,0.092907724,0.092549951,0.092296888,0.091773494,0.091488543,0.091180235,0.089804778,0.088235622,0.086640501,0.085366773,0.084267418,0.083248156,0.081750001,0.080240412,0.078854473,0.077543873,0.077217773,0.077078082,,
Cote d'Ivoire,CIV,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.171296841,0.166669941,0.162361497,0.158336141,0.154555658,0.150984882,0.147599803,0.144374125,0.146333833,0.143249144,0.140247286,0.137310333,0.134490171,0.136297272,0.155768314,0.152203328,0.148325568,0.144546735,0.140856316,0.137287269,0.133855748,0.130539587,0.127373473,,
Cameroon,CMR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.405470505,0.394921835,0.384683578,0.374512231,0.364429571,0.35456337,0.34517748,0.335918435,0.326706321,0.317567997,0.308655491,0.311902041,0.303195193,0.294779306,0.286601164,0.27803208,0.269417085,0.261475065,0.254169393,0.247241,0.240474672,0.234040981,0.227952675,,
"Congo, Dem. Rep.",COD,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.141867284,0.137813813,0.133714768,0.129688955,0.125926502,0.122227963,0.118478704,0.114762126,0.111130606,0.108434216,0.12341639,0.137277112,0.149968824,0.161638652,0.160427398,0.16195048,0.158409489,0.155493652,0.157101161,0.154947868,0.152157415,0.14732939,0.142657342,,
"Congo, Rep.",COG,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.164088815,0.156348216,0.150579223,0.147095995,0.143080189,0.138300407,0.133411783,0.128496852,0.123852187,0.11981606,0.11744726,0.114919633,0.115614098,0.11244878,0.11391725,0.111226585,0.108601517,0.106037915,0.10353253,0.101083208,0.098730275,0.09645444,0.094245765,,
Colombia,COL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.065724966,0.07186001,0.061097636,0.054654602,0.055141928,0.053735728,0.047985668,0.044528184,0.046136174,0.04176622,0.040055137,0.039338534,0.035004161,0.033702895,0.030775599,0.032049396,0.032130916,0.03433002,0.036834301,0.042398181,0.042092034,0.04011336,0.038686588,,
